CNV	freq	event_N	Nth_simu
chr1_.20	0.806763285024155	167	46
chr1_.21	0.00966183574879227	2	46
chr1_.22	0.0241545893719807	5	46
chr1_.23	0.00966183574879227	2	46
chr1_.24	0.0241545893719807	5	46
chr1_.25	0.0241545893719807	5	46
chr1_.26	0.0144927536231884	3	46
chr1_.27	0.0144927536231884	3	46
chr1_.28	0.0241545893719807	5	46
chr1_.29	0.00966183574879227	2	46
chr1_.30	0.00483091787439614	1	46
chr1_.31	0.00483091787439614	1	46
chr1_.33	0.0144927536231884	3	46
chr1_.34	0.0144927536231884	3	46
chr1_.35	0.0193236714975845	4	46
chr1_.36	0.78743961352657	163	46
chr1_.37	0.00966183574879227	2	46
chr1_.38	0.801932367149758	166	46
chr1_.39	0.0193236714975845	4	46
chr1_.40	0.00483091787439614	1	46
chr1_.41	0.0289855072463768	6	46
chr1_.42	0.00966183574879227	2	46
chr1_.43	0.0289855072463768	6	46
chr1_.44	0.00483091787439614	1	46
chr1_.45	0.0241545893719807	5	46
chr1_.46	0.00966183574879227	2	46
chr1_.47	0.0193236714975845	4	46
chr1_.48	0.00483091787439614	1	46
chr1_.49	0.0193236714975845	4	46
chr1_.50	0.0241545893719807	5	46
chr1_.51	0.00966183574879227	2	46
chr1_.52	0.0241545893719807	5	46
chr1_.53	0.0193236714975845	4	46
chr1_.54	0.0144927536231884	3	46
chr1_.55	0.0241545893719807	5	46
chr1_.56	0.00966183574879227	2	46
chr1_.57	0.801932367149758	166	46
chr1_.58	0.0193236714975845	4	46
chr1_.59	0.0241545893719807	5	46
chr1_.60	0.0144927536231884	3	46
chr1_.61	0.792270531400966	164	46
chr1_.62	0.0289855072463768	6	46
chr1_.63	0.0144927536231884	3	46
chr1_.64	0.0144927536231884	3	46
chr1_.65	0.00966183574879227	2	46
chr1_.66	0.00483091787439614	1	46
chr1_.67	0.00483091787439614	1	46
chr1_.68	0.00966183574879227	2	46
chr1_.69	0.0193236714975845	4	46
chr1_.71	0.0144927536231884	3	46
chr1_.72	0.00966183574879227	2	46
chr1_.73	0.0144927536231884	3	46
chr1_.74	0.0289855072463768	6	46
chr1_.75	0.00966183574879227	2	46
chr1_.76	0.0241545893719807	5	46
chr1_.77	0.00966183574879227	2	46
chr1_.78	0.00483091787439614	1	46
chr1_.79	0.0144927536231884	3	46
chr1_.80	0.00966183574879227	2	46
chr1_.81	0.0289855072463768	6	46
chr1_.82	0.0144927536231884	3	46
chr1_.83	0.0144927536231884	3	46
chr1_.84	0.00966183574879227	2	46
chr1_.85	0.00966183574879227	2	46
chr1_.86	0.0144927536231884	3	46
chr1_.87	0.0289855072463768	6	46
chr1_.88	0.78743961352657	163	46
chr1_.89	0.0241545893719807	5	46
chr1_.90	0.0193236714975845	4	46
chr1_.91	0.797101449275362	165	46
chr1_.92	0.00483091787439614	1	46
chr1_.93	0.00966183574879227	2	46
chr1_.94	0.806763285024155	167	46
chr1_.95	0.0144927536231884	3	46
chr1_.96	0.806763285024155	167	46
chr1_.97	0.00966183574879227	2	46
chr1_.98	0.00966183574879227	2	46
chr1_.99	0.0241545893719807	5	46
chr1_.100	0.00966183574879227	2	46
chr1_.101	0.00966183574879227	2	46
chr1_.102	0.00966183574879227	2	46
chr1_.103	0.0193236714975845	4	46
chr1_.104	0.806763285024155	167	46
chr1_.105	0.00483091787439614	1	46
chr1_.106	0.0144927536231884	3	46
chr1_.107	0.00966183574879227	2	46
chr1_.108	0.801932367149758	166	46
chr1_.109	0.0241545893719807	5	46
chr1_.110	0.797101449275362	165	46
chr1_.111	0.00483091787439614	1	46
chr1_.112	0.0289855072463768	6	46
chr1_.113	0.797101449275362	165	46
chr1_.114	0.811594202898551	168	46
chr1_.115	0.00483091787439614	1	46
chr1_.116	0.806763285024155	167	46
chr1_.117	0.00966183574879227	2	46
chr1_.118	0.816425120772947	169	46
chr1_.119	0.0241545893719807	5	46
chr1_.120	0.00966183574879227	2	46
chr1_.121	0.00483091787439614	1	46
chr1_.122	0.0193236714975845	4	46
chr1_.123	0.0241545893719807	5	46
chr1_.125	0.00483091787439614	1	46
chr1_.126	0.00483091787439614	1	46
chr1_.127	0.0144927536231884	3	46
chr1_.128	0.0193236714975845	4	46
chr1_.129	0.00966183574879227	2	46
chr1_.130	0.0241545893719807	5	46
chr1_.131	0.0144927536231884	3	46
chr1_.132	0.0241545893719807	5	46
chr1_.133	0.0241545893719807	5	46
chr1_.134	0.826086956521739	171	46
chr1_.135	0.0144927536231884	3	46
chr1_.136	0.0338164251207729	7	46
chr1_.137	0.0144927536231884	3	46
chr1_.138	0.0144927536231884	3	46
chr1_.139	0.0241545893719807	5	46
chr1_.140	0.792270531400966	164	46
chr1_.141	0.0144927536231884	3	46
chr1_.142	0.0144927536231884	3	46
chr1_.143	0.0241545893719807	5	46
chr1_.144	0.0144927536231884	3	46
chr1_.145	0.00483091787439614	1	46
chr1_.146	0.0241545893719807	5	46
chr1_.147	0.00966183574879227	2	46
chr1_.148	0.0289855072463768	6	46
chr1_.149	0.00966183574879227	2	46
chr1_.150	0.0193236714975845	4	46
chr1_.151	0.0144927536231884	3	46
chr1_.152	0.00483091787439614	1	46
chr1_.153	0.0144927536231884	3	46
chr1_.154	0.0144927536231884	3	46
chr1_.155	0.0193236714975845	4	46
chr1_.156	0.0144927536231884	3	46
chr1_.157	0.00966183574879227	2	46
chr1_.158	0.0144927536231884	3	46
chr1_.159	0.0193236714975845	4	46
chr1_.160	0.0144927536231884	3	46
chr1_.162	0.0289855072463768	6	46
chr1_.163	0.801932367149758	166	46
chr1_.164	0.0386473429951691	8	46
chr1_.165	0.0241545893719807	5	46
chr1_.166	0.0241545893719807	5	46
chr1_.167	0.0289855072463768	6	46
chr1_.168	0.811594202898551	168	46
chr1_.169	0.0193236714975845	4	46
chr1_.170	0.0241545893719807	5	46
chr1_.171	0.0193236714975845	4	46
chr1_.172	0.792270531400966	164	46
chr1_.173	0.0241545893719807	5	46
chr1_.174	0.797101449275362	165	46
chr1_.175	0.0193236714975845	4	46
chr1_.176	0.0144927536231884	3	46
chr1_.177	0.0241545893719807	5	46
chr1_.178	0.0241545893719807	5	46
chr1_.179	0.0144927536231884	3	46
chr1_.180	0.00483091787439614	1	46
chr1_.181	0.0193236714975845	4	46
chr1_.182	0.0241545893719807	5	46
chr1_.183	0.0241545893719807	5	46
chr1_.184	0.0144927536231884	3	46
chr1_.185	0.00966183574879227	2	46
chr1_.186	0.0144927536231884	3	46
chr1_.187	0.0144927536231884	3	46
chr1_.188	0.0193236714975845	4	46
chr1_.189	0.0386473429951691	8	46
chr1_.191	0.0193236714975845	4	46
chr1_.192	0.0193236714975845	4	46
chr1_.193	0.0289855072463768	6	46
chr1_.194	0.0241545893719807	5	46
chr1_.195	0.0144927536231884	3	46
chr1_.196	0.0193236714975845	4	46
chr1_.197	0.0241545893719807	5	46
chr1_.198	0.0144927536231884	3	46
chr1_.199	0.0241545893719807	5	46
chr1_.200	0.0289855072463768	6	46
chr1_.201	0.0144927536231884	3	46
chr1_.202	0.0193236714975845	4	46
chr1_.203	0.0193236714975845	4	46
chr1_.204	0.0241545893719807	5	46
chr1_.205	0.0144927536231884	3	46
chr1_.206	0.816425120772947	169	46
chr1_.207	0.0144927536231884	3	46
chr1_.208	0.821256038647343	170	46
chr1_.209	0.00966183574879227	2	46
chr1_.210	0.00966183574879227	2	46
chr1_.211	0.0144927536231884	3	46
chr1_.212	0.00966183574879227	2	46
chr1_.213	0.0193236714975845	4	46
chr1_.214	0.0241545893719807	5	46
chr1_.215	0.00483091787439614	1	46
chr1_.216	0.00966183574879227	2	46
chr1_.217	0.0386473429951691	8	46
chr1_.219	0.00966183574879227	2	46
chr1_.220	0.0193236714975845	4	46
chr1_.221	0.0241545893719807	5	46
chr1_.222	0.00483091787439614	1	46
chr1_.223	0.0241545893719807	5	46
chr1_.224	0.0144927536231884	3	46
chr1_.225	0.0241545893719807	5	46
chr1_.226	0.811594202898551	168	46
chr1_.227	0.0144927536231884	3	46
chr1_.228	0.806763285024155	167	46
chr1_.229	0.00966183574879227	2	46
chr1_.230	0.801932367149758	166	46
chr1_.231	0.00483091787439614	1	46
chr1_.232	0.00966183574879227	2	46
chr1_.233	0.00966183574879227	2	46
chr1_.234	0.801932367149758	166	46
chr1_.235	0.0144927536231884	3	46
chr1_.236	0.00966183574879227	2	46
chr1_.237	0.0241545893719807	5	46
chr1_.238	0.0289855072463768	6	46
chr1_.239	0.0144927536231884	3	46
chr1_.240	0.801932367149758	166	46
chr1_.241	0.0289855072463768	6	46
chr1_.242	0.00966183574879227	2	46
chr1_.243	0.00966183574879227	2	46
chr1_.244	0.0144927536231884	3	46
chr1_.245	0.00966183574879227	2	46
chr1_.247	0.0241545893719807	5	46
chr1_.248	0.00966183574879227	2	46
chr1_.249	0.0144927536231884	3	46
chr1_.251	0.0144927536231884	3	46
chr1_.252	0.00483091787439614	1	46
chr1_.253	0.0144927536231884	3	46
chr1_.254	0.00966183574879227	2	46
chr1_.255	0.797101449275362	165	46
chr1_.256	0.0193236714975845	4	46
chr1_.257	0.00966183574879227	2	46
chr1_.258	0.00966183574879227	2	46
chr1_.259	0.0144927536231884	3	46
chr1_.260	0.0193236714975845	4	46
chr1_.261	0.0193236714975845	4	46
chr1_.262	0.0144927536231884	3	46
chr1_.263	0.0193236714975845	4	46
chr1_.264	0.00966183574879227	2	46
chr1_.265	0.00483091787439614	1	46
chr1_.266	0.00966183574879227	2	46
chr1_.267	0.00966183574879227	2	46
chr1_.268	0.0144927536231884	3	46
chr1_.269	0.00966183574879227	2	46
chr1_.270	0.00483091787439614	1	46
chr1_.271	0.00966183574879227	2	46
chr1_.272	0.0241545893719807	5	46
chr1_.273	0.00483091787439614	1	46
chr1_.274	0.0241545893719807	5	46
chr1_.275	0.0144927536231884	3	46
chr1_.276	0.00966183574879227	2	46
chr1_.277	0.0241545893719807	5	46
chr1_.278	0.0144927536231884	3	46
chr1_.279	0.0144927536231884	3	46
chr1_.280	0.0241545893719807	5	46
chr1_.281	0.00966183574879227	2	46
chr1_.282	0.0144927536231884	3	46
chr1_.283	0.00966183574879227	2	46
chr1_.284	0.00966183574879227	2	46
chr1_.285	0.0144927536231884	3	46
chr1_.286	0.0241545893719807	5	46
chr1_.287	0.806763285024155	167	46
chr1_.288	0.0338164251207729	7	46
chr1_.289	0.0144927536231884	3	46
chr1_.290	0.0193236714975845	4	46
chr1_.291	0.0144927536231884	3	46
chr1_.292	0.0144927536231884	3	46
chr1_.293	0.797101449275362	165	46
chr1_.294	0.0193236714975845	4	46
chr1_.295	0.0144927536231884	3	46
chr1_.296	0.801932367149758	166	46
chr1_.297	0.806763285024155	167	46
chr1_.298	0.792270531400966	164	46
chr1_.299	0.00483091787439614	1	46
chr1_.300	0.811594202898551	168	46
chr1_.301	0.0144927536231884	3	46
chr1_.302	0.811594202898551	168	46
chr1_.303	0.0144927536231884	3	46
chr1_.304	0.806763285024155	167	46
chr1_.305	0.0193236714975845	4	46
chr1_.306	0.00966183574879227	2	46
chr1_.307	0.0241545893719807	5	46
chr1_.308	0.0193236714975845	4	46
chr1_.309	0.00966183574879227	2	46
chr1_.310	0.0144927536231884	3	46
chr1_.311	0.0289855072463768	6	46
chr1_.312	0.0289855072463768	6	46
chr1_.313	0.0144927536231884	3	46
chr1_.314	0.0193236714975845	4	46
chr1_.315	0.00966183574879227	2	46
chr1_.316	0.0144927536231884	3	46
chr1_.317	0.0386473429951691	8	46
chr1_.318	0.00966183574879227	2	46
chr1_.319	0.0144927536231884	3	46
chr1_.320	0.0144927536231884	3	46
chr1_.321	0.00966183574879227	2	46
chr1_.322	0.0144927536231884	3	46
chr1_.323	0.0144927536231884	3	46
chr1_.324	0.0289855072463768	6	46
chr1_.325	0.00966183574879227	2	46
chr1_.326	0.0338164251207729	7	46
chr1_.327	0.00966183574879227	2	46
chr1_.328	0.00966183574879227	2	46
chr1_.329	0.00483091787439614	1	46
chr1_.330	0.0144927536231884	3	46
chr1_.331	0.0241545893719807	5	46
chr1_.332	0.0144927536231884	3	46
chr1_.333	0.0241545893719807	5	46
chr1_.334	0.00483091787439614	1	46
chr1_.335	0.0144927536231884	3	46
chr1_.336	0.00966183574879227	2	46
chr1_.337	0.0338164251207729	7	46
chr1_.338	0.00483091787439614	1	46
chr1_.339	0.0144927536231884	3	46
chr1_.340	0.00966183574879227	2	46
chr1_.341	0.0144927536231884	3	46
chr1_.342	0.00966183574879227	2	46
chr1_.343	0.0144927536231884	3	46
chr1_.345	0.0144927536231884	3	46
chr1_.346	0.0193236714975845	4	46
chr1_.347	0.0289855072463768	6	46
chr1_.349	0.0289855072463768	6	46
chr1_.350	0.0289855072463768	6	46
chr1_.351	0.0193236714975845	4	46
chr1_.352	0.0193236714975845	4	46
chr1_.353	0.0241545893719807	5	46
chr1_.354	0.0144927536231884	3	46
chr1_.355	0.0193236714975845	4	46
chr1_.356	0.00483091787439614	1	46
chr1_.357	0.0289855072463768	6	46
chr1_.358	0.00966183574879227	2	46
chr1_.359	0.0193236714975845	4	46
chr1_.360	0.806763285024155	167	46
chr1_.361	0.00966183574879227	2	46
chr1_.362	0.00483091787439614	1	46
chr1_.363	0.00483091787439614	1	46
chr1_.364	0.00966183574879227	2	46
chr1_.365	0.0144927536231884	3	46
chr1_.366	0.00966183574879227	2	46
chr1_.367	0.797101449275362	165	46
chr1_.368	0.00483091787439614	1	46
chr1_.369	0.00483091787439614	1	46
chr1_.370	0.00966183574879227	2	46
chr1_.372	0.00966183574879227	2	46
chr1_.373	0.00966183574879227	2	46
chr1_.374	0.00966183574879227	2	46
chr1_.375	0.00966183574879227	2	46
chr1_.376	0.0144927536231884	3	46
chr1_.377	0.0144927536231884	3	46
chr1_.378	0.0144927536231884	3	46
chr1_.379	0.0144927536231884	3	46
chr1_.380	0.00483091787439614	1	46
chr1_.381	0.0193236714975845	4	46
chr1_.382	0.0193236714975845	4	46
chr1_.383	0.00966183574879227	2	46
chr1_.384	0.0241545893719807	5	46
chr1_.385	0.78743961352657	163	46
chr1_.386	0.0144927536231884	3	46
chr1_.387	0.0193236714975845	4	46
chr1_.388	0.0193236714975845	4	46
chr1_.389	0.806763285024155	167	46
chr1_.390	0.0241545893719807	5	46
chr1_.391	0.0193236714975845	4	46
chr1_.392	0.0144927536231884	3	46
chr1_.393	0.0144927536231884	3	46
chr1_.394	0.0241545893719807	5	46
chr1_.395	0.0193236714975845	4	46
chr1_.396	0.00483091787439614	1	46
chr1_.398	0.00483091787439614	1	46
chr1_.399	0.0241545893719807	5	46
chr1_.400	0.00966183574879227	2	46
chr1_.401	0.00966183574879227	2	46
chr1_.402	0.0193236714975845	4	46
chr1_.403	0.00966183574879227	2	46
chr1_.404	0.00966183574879227	2	46
chr1_.405	0.00966183574879227	2	46
chr1_.406	0.0193236714975845	4	46
chr1_.407	0.00483091787439614	1	46
chr1_.408	0.0144927536231884	3	46
chr1_.409	0.0241545893719807	5	46
chr1_.410	0.0338164251207729	7	46
chr1_.411	0.0144927536231884	3	46
chr1_.412	0.00966183574879227	2	46
chr1_.413	0.00966183574879227	2	46
chr1_.414	0.00966183574879227	2	46
chr1_.415	0.0144927536231884	3	46
chr1_.416	0.0144927536231884	3	46
chr1_.417	0.00966183574879227	2	46
chr1_.418	0.0193236714975845	4	46
chr1_.419	0.00483091787439614	1	46
chr1_.420	0.00483091787439614	1	46
chr1_.421	0.00966183574879227	2	46
chr1_.422	0.0144927536231884	3	46
chr1_.423	0.00483091787439614	1	46
chr1_.424	0.00483091787439614	1	46
chr1_.425	0.00483091787439614	1	46
chr1_.426	0.00483091787439614	1	46
chr1_.427	0.00966183574879227	2	46
chr1_.428	0.00966183574879227	2	46
chr1_.429	0.00483091787439614	1	46
chr1_.430	0.00966183574879227	2	46
chr1_.431	0.0144927536231884	3	46
chr1_.432	0.00966183574879227	2	46
chr1_.433	0.00966183574879227	2	46
chr1_.434	0.0144927536231884	3	46
chr1_.435	0.00966183574879227	2	46
chr1_.436	0.0144927536231884	3	46
chr1_.437	0.0144927536231884	3	46
chr1_.438	0.00966183574879227	2	46
chr1_.439	0.797101449275362	165	46
chr1_.440	0.0144927536231884	3	46
chr1_.441	0.0193236714975845	4	46
chr1_.442	0.816425120772947	169	46
chr1_.443	0.0193236714975845	4	46
chr1_.444	0.0144927536231884	3	46
chr1_.445	0.0193236714975845	4	46
chr1_.446	0.0144927536231884	3	46
chr1_.447	0.00966183574879227	2	46
chr1_.448	0.00966183574879227	2	46
chr1_.449	0.00483091787439614	1	46
chr1_.450	0.00966183574879227	2	46
chr1_.451	0.0144927536231884	3	46
chr1_.452	0.00966183574879227	2	46
chr1_.453	0.0144927536231884	3	46
chr1_.454	0.0241545893719807	5	46
chr1_.455	0.00483091787439614	1	46
chr1_.456	0.0144927536231884	3	46
chr1_.457	0.00966183574879227	2	46
chr1_.458	0.0144927536231884	3	46
chr1_.459	0.0144927536231884	3	46
chr1_.460	0.00966183574879227	2	46
chr1_.461	0.00483091787439614	1	46
chr1_.462	0.0241545893719807	5	46
chr1_.463	0.00966183574879227	2	46
chr1_.464	0.0144927536231884	3	46
chr1_.465	0.00966183574879227	2	46
chr1_.466	0.00966183574879227	2	46
chr1_.467	0.0193236714975845	4	46
chr1_.468	0.0241545893719807	5	46
chr1_.469	0.00483091787439614	1	46
chr1_.470	0.0289855072463768	6	46
chr1_.471	0.792270531400966	164	46
chr1_.472	0.0144927536231884	3	46
chr1_.474	0.806763285024155	167	46
chr1_.475	0.0144927536231884	3	46
chr1_.476	0.0193236714975845	4	46
chr1_.477	0.801932367149758	166	46
chr1_.478	0.0144927536231884	3	46
chr1_.479	0.0193236714975845	4	46
chr1_.480	0.0338164251207729	7	46
chr1_.481	0.0144927536231884	3	46
chr1_.482	0.0144927536231884	3	46
chr1_.483	0.0144927536231884	3	46
chr1_.484	0.00483091787439614	1	46
chr1_.485	0.00483091787439614	1	46
chr1_.486	0.792270531400966	164	46
chr1_.487	0.00483091787439614	1	46
chr1_.488	0.792270531400966	164	46
chr1_.489	0.0144927536231884	3	46
chr1_.490	0.00483091787439614	1	46
chr1_.491	0.0144927536231884	3	46
chr1_.492	0.0144927536231884	3	46
chr1_.493	0.0144927536231884	3	46
chr1_.494	0.0193236714975845	4	46
chr1_.495	0.0144927536231884	3	46
chr1_.496	0.0144927536231884	3	46
chr1_.497	0.0241545893719807	5	46
chr1_.498	0.0144927536231884	3	46
chr1_.499	0.0193236714975845	4	46
chr1_.500	0.995169082125604	206	46
chr1_.2	0.0343137254901961	7	47
chr1_.3	0.0147058823529412	3	47
chr1_.4	0.0147058823529412	3	47
chr1_.6	0.00490196078431373	1	47
chr1_.7	0.0147058823529412	3	47
chr1_.8	0.0343137254901961	7	47
chr1_.9	0.00490196078431373	1	47
chr1_.10	0.779411764705882	159	47
chr1_.11	0.0245098039215686	5	47
chr1_.13	0.78921568627451	161	47
chr1_.14	0.0196078431372549	4	47
chr1_.15	0.0245098039215686	5	47
chr1_.16	0.0392156862745098	8	47
chr1_.17	0.0147058823529412	3	47
chr1_.19	0.00980392156862745	2	47
chr1_.24	0.0245098039215686	5	47
chr1_.27	0.00490196078431373	1	47
chr1_.28	0.0245098039215686	5	47
chr1_.29	0.00980392156862745	2	47
chr1_.31	0.0147058823529412	3	47
chr1_.32	0.00980392156862745	2	47
chr1_.34	0.00980392156862745	2	47
chr1_.35	0.0147058823529412	3	47
chr1_.36	0.0245098039215686	5	47
chr1_.38	0.0147058823529412	3	47
chr1_.39	0.0245098039215686	5	47
chr1_.40	0.0147058823529412	3	47
chr1_.41	0.0245098039215686	5	47
chr1_.42	0.0147058823529412	3	47
chr1_.43	0.0245098039215686	5	47
chr1_.44	0.0343137254901961	7	47
chr1_.47	0.0245098039215686	5	47
chr1_.48	0.0147058823529412	3	47
chr1_.50	0.0147058823529412	3	47
chr1_.52	0.0196078431372549	4	47
chr1_.54	0.00980392156862745	2	47
chr1_.56	0.00980392156862745	2	47
chr1_.59	0.0196078431372549	4	47
chr1_.61	0.0245098039215686	5	47
chr1_.63	0.00490196078431373	1	47
chr1_.64	0.00980392156862745	2	47
chr1_.66	0.779411764705882	159	47
chr1_.67	0.00490196078431373	1	47
chr1_.71	0.779411764705882	159	47
chr1_.74	0.0245098039215686	5	47
chr1_.77	0.0294117647058824	6	47
chr1_.79	0.0196078431372549	4	47
chr1_.80	0.0147058823529412	3	47
chr1_.82	0.0441176470588235	9	47
chr1_.83	0.0245098039215686	5	47
chr1_.84	0.0294117647058824	6	47
chr1_.85	0.0147058823529412	3	47
chr1_.86	0.00490196078431373	1	47
chr1_.87	0.0147058823529412	3	47
chr1_.90	0.0147058823529412	3	47
chr1_.91	0.0294117647058824	6	47
chr1_.92	0.0147058823529412	3	47
chr1_.94	0.0392156862745098	8	47
chr1_.95	0.0294117647058824	6	47
chr1_.97	0.0196078431372549	4	47
chr1_.98	0.053921568627451	11	47
chr1_.99	0.0245098039215686	5	47
chr1_.100	0.0294117647058824	6	47
chr1_.101	0.00980392156862745	2	47
chr1_.102	0.0294117647058824	6	47
chr1_.103	0.0196078431372549	4	47
chr1_.104	0.0147058823529412	3	47
chr1_.105	0.0196078431372549	4	47
chr1_.107	0.00490196078431373	1	47
chr1_.108	0.0147058823529412	3	47
chr1_.110	0.818627450980392	167	47
chr1_.112	0.0294117647058824	6	47
chr1_.113	0.0147058823529412	3	47
chr1_.115	0.0147058823529412	3	47
chr1_.116	0.00490196078431373	1	47
chr1_.117	0.00980392156862745	2	47
chr1_.118	0.0441176470588235	9	47
chr1_.119	0.0392156862745098	8	47
chr1_.120	0.0147058823529412	3	47
chr1_.121	0.0392156862745098	8	47
chr1_.123	0.0490196078431373	10	47
chr1_.124	0.00980392156862745	2	47
chr1_.125	0.0147058823529412	3	47
chr1_.127	0.0294117647058824	6	47
chr1_.128	0.0196078431372549	4	47
chr1_.129	0.0196078431372549	4	47
chr1_.130	0.0343137254901961	7	47
chr1_.131	0.0343137254901961	7	47
chr1_.132	0.0245098039215686	5	47
chr1_.133	0.0294117647058824	6	47
chr1_.135	0.0147058823529412	3	47
chr1_.136	0.00490196078431373	1	47
chr1_.138	0.0392156862745098	8	47
chr1_.139	0.0147058823529412	3	47
chr1_.140	0.00980392156862745	2	47
chr1_.142	0.0196078431372549	4	47
chr1_.143	0.0147058823529412	3	47
chr1_.145	0.0441176470588235	9	47
chr1_.146	0.0294117647058824	6	47
chr1_.147	0.0196078431372549	4	47
chr1_.149	0.0294117647058824	6	47
chr1_.150	0.00490196078431373	1	47
chr1_.151	0.0245098039215686	5	47
chr1_.154	0.779411764705882	159	47
chr1_.156	0.779411764705882	159	47
chr1_.157	0.053921568627451	11	47
chr1_.159	0.00980392156862745	2	47
chr1_.160	0.784313725490196	160	47
chr1_.161	0.00980392156862745	2	47
chr1_.162	0.0294117647058824	6	47
chr1_.163	0.779411764705882	159	47
chr1_.164	0.0245098039215686	5	47
chr1_.165	0.0245098039215686	5	47
chr1_.166	0.794117647058823	162	47
chr1_.167	0.0147058823529412	3	47
chr1_.168	0.784313725490196	160	47
chr1_.170	0.0392156862745098	8	47
chr1_.171	0.0245098039215686	5	47
chr1_.172	0.0833333333333333	17	47
chr1_.173	0.0392156862745098	8	47
chr1_.175	0.0196078431372549	4	47
chr1_.176	0.0245098039215686	5	47
chr1_.178	0.0392156862745098	8	47
chr1_.181	0.0343137254901961	7	47
chr1_.182	0.0245098039215686	5	47
chr1_.183	0.0196078431372549	4	47
chr1_.184	0.0245098039215686	5	47
chr1_.185	0.0245098039215686	5	47
chr1_.186	0.00980392156862745	2	47
chr1_.188	0.0147058823529412	3	47
chr1_.190	0.0245098039215686	5	47
chr1_.192	0.0392156862745098	8	47
chr1_.193	0.0196078431372549	4	47
chr1_.194	0.0392156862745098	8	47
chr1_.195	0.0196078431372549	4	47
chr1_.196	0.0490196078431373	10	47
chr1_.197	0.0147058823529412	3	47
chr1_.199	0.0147058823529412	3	47
chr1_.200	0.0245098039215686	5	47
chr1_.202	0.0196078431372549	4	47
chr1_.203	0.00490196078431373	1	47
chr1_.205	0.00490196078431373	1	47
chr1_.206	0.0196078431372549	4	47
chr1_.207	0.0490196078431373	10	47
chr1_.209	0.0490196078431373	10	47
chr1_.211	0.0441176470588235	9	47
chr1_.212	0.0147058823529412	3	47
chr1_.213	0.0490196078431373	10	47
chr1_.214	0.0147058823529412	3	47
chr1_.215	0.808823529411765	165	47
chr1_.216	0.0147058823529412	3	47
chr1_.217	0.803921568627451	164	47
chr1_.218	0.0147058823529412	3	47
chr1_.219	0.0392156862745098	8	47
chr1_.220	0.0294117647058824	6	47
chr1_.222	0.00980392156862745	2	47
chr1_.223	0.0294117647058824	6	47
chr1_.224	0.00980392156862745	2	47
chr1_.225	0.0147058823529412	3	47
chr1_.227	0.0588235294117647	12	47
chr1_.229	0.0147058823529412	3	47
chr1_.230	0.053921568627451	11	47
chr1_.231	0.0343137254901961	7	47
chr1_.232	0.0490196078431373	10	47
chr1_.233	0.0245098039215686	5	47
chr1_.234	0.0245098039215686	5	47
chr1_.235	0.0245098039215686	5	47
chr1_.236	0.0245098039215686	5	47
chr1_.237	0.00490196078431373	1	47
chr1_.238	0.00980392156862745	2	47
chr1_.239	0.0490196078431373	10	47
chr1_.240	0.0294117647058824	6	47
chr1_.241	0.0147058823529412	3	47
chr1_.242	0.0245098039215686	5	47
chr1_.243	0.00490196078431373	1	47
chr1_.245	0.0245098039215686	5	47
chr1_.246	0.0147058823529412	3	47
chr1_.249	0.0245098039215686	5	47
chr1_.250	0.0147058823529412	3	47
chr1_.251	0.0245098039215686	5	47
chr1_.252	0.0147058823529412	3	47
chr1_.253	0.00490196078431373	1	47
chr1_.255	0.0294117647058824	6	47
chr1_.257	0.0147058823529412	3	47
chr1_.258	0.0245098039215686	5	47
chr1_.259	0.0147058823529412	3	47
chr1_.262	0.0147058823529412	3	47
chr1_.265	0.803921568627451	164	47
chr1_.266	0.0294117647058824	6	47
chr1_.268	0.0245098039215686	5	47
chr1_.269	0.00980392156862745	2	47
chr1_.271	0.0392156862745098	8	47
chr1_.272	0.779411764705882	159	47
chr1_.274	0.0245098039215686	5	47
chr1_.275	0.803921568627451	164	47
chr1_.277	0.0196078431372549	4	47
chr1_.278	0.823529411764706	168	47
chr1_.279	0.0294117647058824	6	47
chr1_.281	0.0294117647058824	6	47
chr1_.282	0.779411764705882	159	47
chr1_.283	0.0588235294117647	12	47
chr1_.286	0.053921568627451	11	47
chr1_.288	0.0490196078431373	10	47
chr1_.289	0.0245098039215686	5	47
chr1_.290	0.0245098039215686	5	47
chr1_.291	0.0147058823529412	3	47
chr1_.293	0.0441176470588235	9	47
chr1_.296	0.0245098039215686	5	47
chr1_.298	0.0245098039215686	5	47
chr1_.299	0.0392156862745098	8	47
chr1_.300	0.0196078431372549	4	47
chr1_.301	0.0245098039215686	5	47
chr1_.302	0.779411764705882	159	47
chr1_.303	0.0196078431372549	4	47
chr1_.304	0.779411764705882	159	47
chr1_.305	0.0147058823529412	3	47
chr1_.307	0.00980392156862745	2	47
chr1_.308	0.00490196078431373	1	47
chr1_.310	0.0147058823529412	3	47
chr1_.311	0.00980392156862745	2	47
chr1_.312	0.0441176470588235	9	47
chr1_.313	0.0147058823529412	3	47
chr1_.314	0.0147058823529412	3	47
chr1_.317	0.0245098039215686	5	47
chr1_.318	0.0147058823529412	3	47
chr1_.319	0.0294117647058824	6	47
chr1_.321	0.0392156862745098	8	47
chr1_.323	0.0245098039215686	5	47
chr1_.324	0.0294117647058824	6	47
chr1_.326	0.0441176470588235	9	47
chr1_.327	0.0343137254901961	7	47
chr1_.328	0.053921568627451	11	47
chr1_.329	0.0343137254901961	7	47
chr1_.330	0.0441176470588235	9	47
