CNV	freq	event_N	Nth_simu
chr1_.416	0.431192660550459	94	40
chr1_.417	0.660550458715596	144	40
chr1_.418	0.192660550458716	42	40
chr1_.419	0.715596330275229	156	40
chr1_.420	0.293577981651376	64	40
chr1_.421	0.128440366972477	28	40
chr1_.422	0.403669724770642	88	40
chr1_.423	0.376146788990826	82	40
chr1_.424	0.201834862385321	44	40
chr1_.425	0.36697247706422	80	40
chr1_.426	0.513761467889908	112	40
chr1_.427	0.238532110091743	52	40
chr1_.428	0.412844036697248	90	40
chr1_.429	0.36697247706422	80	40
chr1_.430	0.311926605504587	68	40
chr1_.431	0.256880733944954	56	40
chr1_.432	0.587155963302752	128	40
chr1_.433	0.467889908256881	102	40
chr1_.434	0.376146788990826	82	40
chr1_.435	0.302752293577982	66	40
chr1_.436	0.256880733944954	56	40
chr1_.437	0.256880733944954	56	40
chr1_.438	0.247706422018349	54	40
chr1_.439	0.403669724770642	88	40
chr1_.440	0.110091743119266	24	40
chr1_.441	0.293577981651376	64	40
chr1_.442	0.238532110091743	52	40
chr1_.443	0.724770642201835	158	40
chr1_.444	0.229357798165138	50	40
chr1_.445	0.321100917431193	70	40
chr1_.446	0.211009174311927	46	40
chr1_.447	0.642201834862385	140	40
chr1_.448	0.302752293577982	66	40
chr1_.449	0.385321100917431	84	40
chr1_.450	0.697247706422018	152	40
chr1_.451	0.275229357798165	60	40
chr1_.452	0.935779816513762	204	40
chr1_.453	0.311926605504587	68	40
chr1_.454	0.18348623853211	40	40
chr1_.455	0.724770642201835	158	40
chr1_.456	0.26605504587156	58	40
chr1_.457	0.36697247706422	80	40
chr1_.458	0.275229357798165	60	40
chr1_.459	0.431192660550459	94	40
chr1_.460	0.146788990825688	32	40
chr1_.461	0.36697247706422	80	40
chr1_.462	0.247706422018349	54	40
chr1_.463	0.192660550458716	42	40
chr1_.464	0.275229357798165	60	40
chr1_.465	0.247706422018349	54	40
chr1_.466	0.146788990825688	32	40
chr1_.467	0.229357798165138	50	40
chr1_.468	0.44954128440367	98	40
chr1_.469	0.0917431192660551	20	40
chr1_.470	0.247706422018349	54	40
chr1_.471	0.614678899082569	134	40
chr1_.472	0.119266055045872	26	40
chr1_.473	0.36697247706422	80	40
chr1_.474	0.862385321100917	188	40
chr1_.475	0.0917431192660551	20	40
chr1_.476	0.192660550458716	42	40
chr1_.477	0.220183486238532	48	40
chr1_.478	0.26605504587156	58	40
chr1_.479	0.385321100917431	84	40
chr1_.480	0.458715596330275	100	40
chr1_.481	0.211009174311927	46	40
chr1_.482	0.532110091743119	116	40
chr1_.483	0.256880733944954	56	40
chr1_.484	0.146788990825688	32	40
chr1_.485	0.073394495412844	16	40
chr1_.486	0.293577981651376	64	40
chr1_.487	0.201834862385321	44	40
chr1_.488	0.568807339449541	124	40
chr1_.489	0.155963302752294	34	40
chr1_.490	0.220183486238532	48	40
chr1_.491	0.412844036697248	90	40
chr1_.492	0.311926605504587	68	40
chr1_.493	0.321100917431193	70	40
chr1_.494	0.412844036697248	90	40
chr1_.495	0.477064220183486	104	40
chr1_.496	0.137614678899083	30	40
chr1_.497	0.128440366972477	28	40
chr1_.498	0.348623853211009	76	40
chr1_.499	0.36697247706422	80	40
chr1_.500	0.963302752293578	210	40
chr1_.1	0.137614678899083	30	41
chr1_.2	0.0825688073394495	18	41
chr1_.3	0.302752293577982	66	41
chr1_.4	0.18348623853211	40	41
chr1_.5	0.284403669724771	62	41
chr1_.6	0.422018348623853	92	41
chr1_.7	0.467889908256881	102	41
chr1_.8	0.26605504587156	58	41
chr1_.9	0.605504587155963	132	41
chr1_.10	0.36697247706422	80	41
chr1_.11	0.284403669724771	62	41
chr1_.12	0.220183486238532	48	41
chr1_.13	0.788990825688073	172	41
chr1_.14	0.330275229357798	72	41
chr1_.15	0.238532110091743	52	41
chr1_.16	0.220183486238532	48	41
chr1_.17	0.238532110091743	52	41
chr1_.18	0.614678899082569	134	41
chr1_.19	0.229357798165138	50	41
chr1_.20	0.779816513761468	170	41
chr1_.21	0.137614678899083	30	41
chr1_.22	0.587155963302752	128	41
chr1_.23	0.238532110091743	52	41
chr1_.24	0.431192660550459	94	41
chr1_.25	0.238532110091743	52	41
chr1_.26	0.724770642201835	158	41
chr1_.27	0.165137614678899	36	41
chr1_.28	0.275229357798165	60	41
chr1_.29	0.26605504587156	58	41
chr1_.30	0.376146788990826	82	41
chr1_.31	0.110091743119266	24	41
chr1_.32	0.642201834862385	140	41
chr1_.33	0.504587155963303	110	41
chr1_.37	0.403669724770642	88	41
chr1_.38	0.211009174311927	46	41
chr1_.39	0.238532110091743	52	41
chr1_.40	0.256880733944954	56	41
chr1_.41	0.110091743119266	24	41
chr1_.42	0.18348623853211	40	41
chr1_.43	0.422018348623853	92	41
chr1_.44	0.201834862385321	44	41
chr1_.45	0.284403669724771	62	41
chr1_.46	0.293577981651376	64	41
chr1_.47	0.165137614678899	36	41
chr1_.48	0.834862385321101	182	41
chr1_.49	0.211009174311927	46	41
chr1_.50	0.917431192660551	200	41
chr1_.51	0.238532110091743	52	41
chr1_.52	0.220183486238532	48	41
chr1_.53	0.81651376146789	178	41
chr1_.54	0.036697247706422	8	41
chr1_.55	0.110091743119266	24	41
chr1_.56	0.302752293577982	66	41
chr1_.57	0.201834862385321	44	41
chr1_.58	0.256880733944954	56	41
chr1_.59	0.495412844036697	108	41
chr1_.60	0.587155963302752	128	41
chr1_.61	0.0458715596330275	10	41
chr1_.62	0.137614678899083	30	41
chr1_.63	0.431192660550459	94	41
chr1_.64	0.192660550458716	42	41
chr1_.65	0.55045871559633	120	41
chr1_.66	0.697247706422018	152	41
chr1_.67	0.247706422018349	54	41
chr1_.68	0.504587155963303	110	41
chr1_.69	0.376146788990826	82	41
chr1_.70	0.834862385321101	182	41
chr1_.71	0.357798165137615	78	41
chr1_.72	0.614678899082569	134	41
chr1_.73	0.284403669724771	62	41
chr1_.74	0.339449541284404	74	41
chr1_.75	0.321100917431193	70	41
chr1_.76	0.26605504587156	58	41
chr1_.77	0.284403669724771	62	41
chr1_.78	0.247706422018349	54	41
chr1_.79	0.36697247706422	80	41
chr1_.80	0.477064220183486	104	41
chr1_.81	0.412844036697248	90	41
chr1_.82	0.357798165137615	78	41
chr1_.83	0.862385321100917	188	41
chr1_.84	0.192660550458716	42	41
chr1_.85	0.660550458715596	144	41
chr1_.86	0.623853211009174	136	41
chr1_.87	0.944954128440367	206	41
chr1_.88	0.275229357798165	60	41
chr1_.89	0.376146788990826	82	41
chr1_.90	0.348623853211009	76	41
chr1_.91	0.412844036697248	90	41
chr1_.92	0.348623853211009	76	41
chr1_.93	0.174311926605505	38	41
chr1_.94	0.0917431192660551	20	41
chr1_.95	0.752293577981651	164	41
chr1_.96	0.220183486238532	48	41
chr1_.97	0.26605504587156	58	41
chr1_.98	0.605504587155963	132	41
chr1_.99	0.100917431192661	22	41
chr1_.100	0.63302752293578	138	41
chr1_.101	0.302752293577982	66	41
chr1_.102	0.357798165137615	78	41
chr1_.103	0.238532110091743	52	41
chr1_.104	0.302752293577982	66	41
chr1_.105	0.477064220183486	104	41
chr1_.106	0.229357798165138	50	41
chr1_.107	0.293577981651376	64	41
chr1_.108	0.201834862385321	44	41
chr1_.109	0.073394495412844	16	41
chr1_.110	0.330275229357798	72	41
chr1_.111	0.605504587155963	132	41
chr1_.112	0.256880733944954	56	41
chr1_.113	0.201834862385321	44	41
chr1_.114	0.201834862385321	44	41
chr1_.115	0.486238532110092	106	41
chr1_.116	0.431192660550459	94	41
chr1_.117	0.330275229357798	72	41
chr1_.118	0.623853211009174	136	41
chr1_.119	0.229357798165138	50	41
chr1_.120	0.137614678899083	30	41
chr1_.121	0.614678899082569	134	41
chr1_.122	0.238532110091743	52	41
chr1_.123	0.577981651376147	126	41
chr1_.124	0.321100917431193	70	41
chr1_.125	0.357798165137615	78	41
chr1_.126	0.44954128440367	98	41
chr1_.127	0.247706422018349	54	41
chr1_.128	0.504587155963303	110	41
chr1_.129	0.26605504587156	58	41
chr1_.130	0.137614678899083	30	41
chr1_.131	0.55045871559633	120	41
chr1_.132	0.100917431192661	22	41
chr1_.133	0.715596330275229	156	41
chr1_.134	0.055045871559633	12	41
chr1_.135	0.284403669724771	62	41
chr1_.136	0.174311926605505	38	41
chr1_.137	0.63302752293578	138	41
chr1_.138	0.321100917431193	70	41
chr1_.139	0.0642201834862385	14	41
chr1_.140	0.055045871559633	12	41
chr1_.141	0.532110091743119	116	41
chr1_.142	0.174311926605505	38	41
chr1_.143	0.339449541284404	74	41
chr1_.144	0.55045871559633	120	41
chr1_.145	0.18348623853211	40	41
chr1_.146	0.0917431192660551	20	41
chr1_.147	0.146788990825688	32	41
chr1_.148	0.18348623853211	40	41
chr1_.149	0.275229357798165	60	41
chr1_.150	0.651376146788991	142	41
chr1_.151	0.256880733944954	56	41
chr1_.152	0.440366972477064	96	41
chr1_.153	0.275229357798165	60	41
chr1_.154	0.55045871559633	120	41
chr1_.155	0.110091743119266	24	41
chr1_.156	0.220183486238532	48	41
chr1_.157	0.220183486238532	48	41
chr1_.158	0.486238532110092	106	41
chr1_.159	0.311926605504587	68	41
chr1_.160	0.724770642201835	158	41
chr1_.161	0.348623853211009	76	41
chr1_.162	0.614678899082569	134	41
chr1_.163	0.192660550458716	42	41
chr1_.164	0.146788990825688	32	41
chr1_.165	0.385321100917431	84	41
chr1_.166	0.18348623853211	40	41
chr1_.167	0.605504587155963	132	41
chr1_.168	0.284403669724771	62	41
chr1_.169	0.174311926605505	38	41
chr1_.170	0.293577981651376	64	41
chr1_.171	0.36697247706422	80	41
chr1_.172	0.522935779816514	114	41
chr1_.173	0.321100917431193	70	41
chr1_.174	0.211009174311927	46	41
chr1_.175	0.504587155963303	110	41
chr1_.176	0.165137614678899	36	41
chr1_.177	0.26605504587156	58	41
chr1_.178	0.724770642201835	158	41
chr1_.179	0.247706422018349	54	41
chr1_.180	0.18348623853211	40	41
chr1_.181	0.440366972477064	96	41
chr1_.182	0.688073394495413	150	41
chr1_.183	0.376146788990826	82	41
chr1_.184	0.247706422018349	54	41
chr1_.185	0.18348623853211	40	41
chr1_.186	0.311926605504587	68	41
chr1_.187	0.174311926605505	38	41
chr1_.188	0.311926605504587	68	41
chr1_.189	0.201834862385321	44	41
chr1_.190	0.752293577981651	164	41
chr1_.191	0.146788990825688	32	41
chr1_.192	0.844036697247706	184	41
chr1_.193	0.256880733944954	56	41
chr1_.194	0.174311926605505	38	41
chr1_.195	0.238532110091743	52	41
chr1_.196	0.284403669724771	62	41
chr1_.197	0.211009174311927	46	41
chr1_.198	0.779816513761468	170	41
chr1_.199	0.0917431192660551	20	41
chr1_.200	0.155963302752294	34	41
chr1_.201	0.119266055045872	26	41
chr1_.202	0.0917431192660551	20	41
chr1_.203	0.275229357798165	60	41
chr1_.204	0.0642201834862385	14	41
chr1_.205	0.110091743119266	24	41
chr1_.206	0.229357798165138	50	41
chr1_.207	0.119266055045872	26	41
chr1_.208	0.403669724770642	88	41
chr1_.209	0.284403669724771	62	41
chr1_.210	0.403669724770642	88	41
chr1_.211	0.486238532110092	106	41
chr1_.212	0.357798165137615	78	41
chr1_.213	0.238532110091743	52	41
chr1_.214	0.302752293577982	66	41
chr1_.215	0.807339449541284	176	41
chr1_.216	0.669724770642202	146	41
chr1_.217	0.330275229357798	72	41
chr1_.218	0.256880733944954	56	41
chr1_.219	0.788990825688073	172	41
chr1_.220	0.238532110091743	52	41
chr1_.221	0.302752293577982	66	41
chr1_.222	0.440366972477064	96	41
chr1_.223	0.376146788990826	82	41
chr1_.224	0.532110091743119	116	41
chr1_.225	0.412844036697248	90	41
chr1_.226	0.256880733944954	56	41
chr1_.227	0.311926605504587	68	41
chr1_.228	0.825688073394495	180	41
chr1_.229	0.137614678899083	30	41
chr1_.230	0.146788990825688	32	41
chr1_.231	0.119266055045872	26	41
chr1_.232	0.119266055045872	26	41
chr1_.233	0.623853211009174	136	41
chr1_.234	0.477064220183486	104	41
chr1_.235	0.119266055045872	26	41
chr1_.236	0.146788990825688	32	41
chr1_.237	0.284403669724771	62	41
chr1_.238	0.568807339449541	124	41
chr1_.239	0.495412844036697	108	41
chr1_.240	0.63302752293578	138	41
chr1_.241	0.220183486238532	48	41
chr1_.242	0.339449541284404	74	41
chr1_.243	0.201834862385321	44	41
chr1_.244	0.229357798165138	50	41
chr1_.245	0.422018348623853	92	41
chr1_.246	0.486238532110092	106	41
chr1_.247	0.229357798165138	50	41
chr1_.248	0.211009174311927	46	41
chr1_.249	0.201834862385321	44	41
chr1_.250	0.302752293577982	66	41
chr1_.251	0.44954128440367	98	41
chr1_.252	0.321100917431193	70	41
chr1_.253	0.330275229357798	72	41
chr1_.254	0.192660550458716	42	41
chr1_.255	0.642201834862385	140	41
chr1_.256	0.128440366972477	28	41
chr1_.257	0.73394495412844	160	41
chr1_.258	0.688073394495413	150	41
chr1_.259	0.128440366972477	28	41
chr1_.260	0.63302752293578	138	41
chr1_.261	0.330275229357798	72	41
chr1_.262	0.55045871559633	120	41
chr1_.263	0.128440366972477	28	41
chr1_.264	0.779816513761468	170	41
chr1_.265	0.100917431192661	22	41
chr1_.266	0.486238532110092	106	41
chr1_.267	0.0917431192660551	20	41
chr1_.268	0.357798165137615	78	41
chr1_.269	0.596330275229358	130	41
chr1_.270	0.247706422018349	54	41
chr1_.271	0.697247706422018	152	41
chr1_.272	0.348623853211009	76	41
chr1_.273	0.330275229357798	72	41
chr1_.274	0.605504587155963	132	41
chr1_.275	0.18348623853211	40	41
chr1_.276	0.844036697247706	184	41
chr1_.277	0.293577981651376	64	41
chr1_.278	0.211009174311927	46	41
chr1_.279	0.798165137614679	174	41
chr1_.280	0.247706422018349	54	41
chr1_.281	0.036697247706422	8	41
chr1_.282	0.385321100917431	84	41
chr1_.283	0.220183486238532	48	41
chr1_.284	0.688073394495413	150	41
chr1_.285	0.697247706422018	152	41
chr1_.286	0.256880733944954	56	41
chr1_.287	0.201834862385321	44	41
chr1_.288	0.73394495412844	160	41
chr1_.289	0.119266055045872	26	41
chr1_.290	0.119266055045872	26	41
chr1_.291	0.211009174311927	46	41
chr1_.292	0.596330275229358	130	41
chr1_.293	0.18348623853211	40	41
chr1_.294	0.412844036697248	90	41
chr1_.295	0.862385321100917	188	41
chr1_.296	0.330275229357798	72	41
chr1_.297	0.614678899082569	134	41
chr1_.298	0.146788990825688	32	41
chr1_.299	0.605504587155963	132	41
chr1_.300	0.844036697247706	184	41
chr1_.301	0.256880733944954	56	41
chr1_.302	0.541284403669725	118	41
chr1_.303	0.192660550458716	42	41
chr1_.304	0.330275229357798	72	41
chr1_.305	0.770642201834862	168	41
chr1_.306	0.357798165137615	78	41
chr1_.307	0.513761467889908	112	41
chr1_.308	0.330275229357798	72	41
chr1_.309	0.247706422018349	54	41
chr1_.310	0.155963302752294	34	41
chr1_.311	0.165137614678899	36	41
chr1_.312	0.394495412844037	86	41
chr1_.313	0.26605504587156	58	41
chr1_.314	0.357798165137615	78	41
chr1_.315	0.422018348623853	92	41
chr1_.316	0.321100917431193	70	41
chr1_.317	0.229357798165138	50	41
chr1_.318	0.495412844036697	108	41
chr1_.319	0.330275229357798	72	41
chr1_.320	0.385321100917431	84	41
chr1_.321	0.284403669724771	62	41
chr1_.322	0.403669724770642	88	41
chr1_.323	0.26605504587156	58	41
chr1_.324	0.26605504587156	58	41
chr1_.325	0.302752293577982	66	41
chr1_.326	0.165137614678899	36	41
chr1_.327	0.724770642201835	158	41
chr1_.328	0.165137614678899	36	41
chr1_.329	0.798165137614679	174	41
chr1_.330	0.128440366972477	28	41
chr1_.331	0.697247706422018	152	41
chr1_.332	0.192660550458716	42	41
chr1_.333	0.81651376146789	178	41
chr1_.334	0.18348623853211	40	41
chr1_.335	0.238532110091743	52	41
chr1_.336	0.458715596330275	100	41
chr1_.337	0.174311926605505	38	41
chr1_.338	0.853211009174312	186	41
chr1_.339	0.165137614678899	36	41
chr1_.340	0.256880733944954	56	41
chr1_.341	0.330275229357798	72	41
chr1_.342	0.174311926605505	38	41
chr1_.343	0.458715596330275	100	41
chr1_.344	0.577981651376147	126	41
chr1_.345	0.211009174311927	46	41
chr1_.346	0.44954128440367	98	41
chr1_.347	0.605504587155963	132	41
chr1_.348	0.311926605504587	68	41
chr1_.349	0.229357798165138	50	41
chr1_.350	0.201834862385321	44	41
chr1_.351	0.201834862385321	44	41
chr1_.352	0.660550458715596	144	41
chr1_.353	0.146788990825688	32	41
chr1_.354	0.321100917431193	70	41
chr1_.355	0.394495412844037	86	41
chr1_.356	0.669724770642202	146	41
chr1_.357	0.844036697247706	184	41
chr1_.358	0.36697247706422	80	41
chr1_.359	0.926605504587156	202	41
chr1_.360	0.467889908256881	102	41
chr1_.361	0.422018348623853	92	41
chr1_.362	0.128440366972477	28	41
chr1_.363	0.339449541284404	74	41
chr1_.364	0.293577981651376	64	41
chr1_.365	0.513761467889908	112	41
chr1_.366	0.431192660550459	94	41
chr1_.367	0.770642201834862	168	41
chr1_.368	0.541284403669725	118	41
chr1_.369	0.192660550458716	42	41
chr1_.370	0.486238532110092	106	41
chr1_.371	0.0917431192660551	20	41
chr1_.372	0.211009174311927	46	41
chr1_.373	0.275229357798165	60	41
chr1_.374	0.284403669724771	62	41
chr1_.375	0.18348623853211	40	41
chr1_.376	0.798165137614679	174	41
chr1_.377	0.422018348623853	92	41
chr1_.378	0.302752293577982	66	41
chr1_.379	0.385321100917431	84	41
chr1_.380	0.192660550458716	42	41
chr1_.381	0.357798165137615	78	41
chr1_.382	0.100917431192661	22	41
chr1_.383	0.220183486238532	48	41
chr1_.384	0.752293577981651	164	41
chr1_.385	0.128440366972477	28	41
chr1_.386	0.422018348623853	92	41
chr1_.387	0.165137614678899	36	41
chr1_.388	0.348623853211009	76	41
chr1_.389	0.376146788990826	82	41
chr1_.390	0.422018348623853	92	41
chr1_.391	0.522935779816514	114	41
chr1_.392	0.238532110091743	52	41
chr1_.393	0.302752293577982	66	41
chr1_.394	0.477064220183486	104	41
chr1_.395	0.275229357798165	60	41
chr1_.396	0.256880733944954	56	41
chr1_.397	0.532110091743119	116	41
chr1_.398	0.201834862385321	44	41
chr1_.399	0.18348623853211	40	41
chr1_.400	0.256880733944954	56	41
chr1_.401	0.174311926605505	38	41
chr1_.402	0.403669724770642	88	41
chr1_.403	0.18348623853211	40	41
chr1_.404	0.568807339449541	124	41
chr1_.405	0.321100917431193	70	41
chr1_.406	0.458715596330275	100	41
chr1_.407	0.788990825688073	172	41
chr1_.408	0.238532110091743	52	41
chr1_.409	0.339449541284404	74	41
chr1_.410	0.724770642201835	158	41
chr1_.411	0.229357798165138	50	41
chr1_.412	0.486238532110092	106	41
chr1_.413	0.26605504587156	58	41
chr1_.414	0.302752293577982	66	41
chr1_.415	0.165137614678899	36	41
chr1_.416	0.293577981651376	64	41
chr1_.417	0.385321100917431	84	41
chr1_.418	0.302752293577982	66	41
chr1_.419	0.44954128440367	98	41
chr1_.420	0.275229357798165	60	41
chr1_.421	0.522935779816514	114	41
chr1_.422	0.403669724770642	88	41
chr1_.423	0.339449541284404	74	41
chr1_.424	0.293577981651376	64	41
chr1_.425	0.513761467889908	112	41
chr1_.426	0.403669724770642	88	41
chr1_.427	0.348623853211009	76	41
chr1_.428	0.26605504587156	58	41
chr1_.429	0.706422018348624	154	41
chr1_.430	0.0917431192660551	20	41
chr1_.431	0.192660550458716	42	41
chr1_.432	0.0917431192660551	20	41
chr1_.433	0.137614678899083	30	41
chr1_.434	0.311926605504587	68	41
chr1_.435	0.247706422018349	54	41
chr1_.436	0.211009174311927	46	41
chr1_.437	0.376146788990826	82	41
chr1_.438	0.192660550458716	42	41
chr1_.439	0.165137614678899	36	41
chr1_.440	0.513761467889908	112	41
chr1_.441	0.18348623853211	40	41
chr1_.442	0.642201834862385	140	41
chr1_.443	0.275229357798165	60	41
chr1_.444	0.522935779816514	114	41
chr1_.445	0.26605504587156	58	41
chr1_.446	0.587155963302752	128	41
chr1_.447	0.321100917431193	70	41
chr1_.448	0.577981651376147	126	41
chr1_.449	0.229357798165138	50	41
chr1_.450	0.293577981651376	64	41
chr1_.451	0.715596330275229	156	41
chr1_.452	0.174311926605505	38	41
chr1_.453	0.587155963302752	128	41
chr1_.454	0.229357798165138	50	41
chr1_.455	0.458715596330275	100	41
chr1_.456	0.18348623853211	40	41
chr1_.457	0.36697247706422	80	41
chr1_.458	0.458715596330275	100	41
chr1_.459	0.385321100917431	84	41
chr1_.460	0.559633027522936	122	41
chr1_.461	0.238532110091743	52	41
chr1_.462	0.284403669724771	62	41
chr1_.463	0.26605504587156	58	41
chr1_.464	0.44954128440367	98	41
chr1_.465	0.211009174311927	46	41
chr1_.466	0.678899082568807	148	41
chr1_.467	0.220183486238532	48	41
chr1_.468	0.229357798165138	50	41
chr1_.469	0.339449541284404	74	41
chr1_.470	0.330275229357798	72	41
chr1_.471	0.422018348623853	92	41
chr1_.472	0.330275229357798	72	41
chr1_.473	0.36697247706422	80	41
chr1_.474	0.321100917431193	70	41
chr1_.475	0.403669724770642	88	41
chr1_.476	0.174311926605505	38	41
chr1_.477	0.26605504587156	58	41
chr1_.478	0.440366972477064	96	41
chr1_.479	0.568807339449541	124	41
chr1_.480	0.275229357798165	60	41
chr1_.481	0.229357798165138	50	41
chr1_.482	0.201834862385321	44	41
chr1_.483	0.385321100917431	84	41
chr1_.484	0.284403669724771	62	41
chr1_.485	0.568807339449541	124	41
chr1_.486	0.220183486238532	48	41
chr1_.487	0.302752293577982	66	41
chr1_.488	0.229357798165138	50	41
chr1_.489	0.477064220183486	104	41
chr1_.490	0.18348623853211	40	41
chr1_.491	0.348623853211009	76	41
chr1_.492	0.412844036697248	90	41
chr1_.493	0.63302752293578	138	41
chr1_.494	0.724770642201835	158	41
chr1_.495	0.247706422018349	54	41
chr1_.496	0.192660550458716	42	41
chr1_.497	0.779816513761468	170	41
chr1_.498	0.495412844036697	108	41
chr1_.499	0.18348623853211	40	41
chr1_.500	0.908256880733945	198	41
chr1_.1	0.576576576576577	128	42
chr1_.2	0.351351351351351	78	42
chr1_.3	0.504504504504504	112	42
chr1_.4	0.477477477477477	106	42
chr1_.5	0.369369369369369	82	42
chr1_.6	0.261261261261261	58	42
chr1_.7	0.27027027027027	60	42
chr1_.8	0.927927927927928	206	42
chr1_.9	0.144144144144144	32	42
chr1_.10	0.783783783783784	174	42
chr1_.11	0.126126126126126	28	42
chr1_.12	0.882882882882883	196	42
chr1_.13	0.0630630630630631	14	42
chr1_.14	0.0630630630630631	14	42
chr1_.15	0.963963963963964	214	42
chr1_.16	0.855855855855856	190	42
chr1_.17	0.144144144144144	32	42
chr1_.18	0.585585585585586	130	42
chr1_.19	0.846846846846847	188	42
chr1_.20	0.135135135135135	30	42
chr1_.21	0.225225225225225	50	42
chr1_.22	0.27027027027027	60	42
chr1_.23	0.918918918918919	204	42
chr1_.24	0.54954954954955	122	42
chr1_.25	0.441441441441441	98	42
chr1_.26	0.306306306306306	68	42
chr1_.27	0.855855855855856	190	42
chr1_.28	0.396396396396396	88	42
chr1_.29	0.279279279279279	62	42
chr1_.30	0.378378378378378	84	42
chr1_.31	0.864864864864865	192	42
chr1_.32	0.18018018018018	40	42
chr1_.33	0.927927927927928	206	42
chr1_.34	0.225225225225225	50	42
chr1_.35	0.216216216216216	48	42
chr1_.36	0.864864864864865	192	42
chr1_.37	0.126126126126126	28	42
chr1_.38	0.27027027027027	60	42
chr1_.39	0.513513513513513	114	42
chr1_.40	0.144144144144144	32	42
chr1_.41	0.477477477477477	106	42
chr1_.42	0.234234234234234	52	42
chr1_.43	0.279279279279279	62	42
chr1_.44	0.333333333333333	74	42
chr1_.45	0.279279279279279	62	42
chr1_.46	0.171171171171171	38	42
chr1_.47	0.198198198198198	44	42
chr1_.48	0.0900900900900901	20	42
chr1_.49	0.234234234234234	52	42
chr1_.50	0.882882882882883	196	42
chr1_.56	0.0810810810810811	18	42
chr1_.57	0.171171171171171	38	42
chr1_.58	0.423423423423423	94	42
chr1_.59	0.0990990990990991	22	42
chr1_.60	0.954954954954955	212	42
chr1_.65	0.18018018018018	40	42
chr1_.66	0.252252252252252	56	42
chr1_.67	0.036036036036036	8	42
chr1_.68	0.108108108108108	24	42
chr1_.69	0.72972972972973	162	42
chr1_.70	0.324324324324324	72	42
chr1_.71	0.189189189189189	42	42
chr1_.72	0.315315315315315	70	42
chr1_.73	0.108108108108108	24	42
chr1_.74	0.252252252252252	56	42
chr1_.75	0.189189189189189	42	42
chr1_.76	0.558558558558559	124	42
chr1_.77	0.333333333333333	74	42
chr1_.78	0.711711711711712	158	42
chr1_.79	0.558558558558559	124	42
chr1_.80	0.252252252252252	56	42
chr1_.81	0.279279279279279	62	42
chr1_.82	0.873873873873874	194	42
chr1_.83	0.828828828828829	184	42
chr1_.84	0.198198198198198	44	42
chr1_.85	0.495495495495495	110	42
chr1_.86	0.612612612612613	136	42
chr1_.87	0.594594594594595	132	42
chr1_.88	0.837837837837838	186	42
chr1_.89	0.918918918918919	204	42
chr1_.90	0.234234234234234	52	42
chr1_.91	0.792792792792793	176	42
chr1_.92	0.207207207207207	46	42
chr1_.93	0.171171171171171	38	42
chr1_.94	0.486486486486487	108	42
chr1_.95	0.207207207207207	46	42
chr1_.96	0.963963963963964	214	42
chr1_.97	0.0630630630630631	14	42
chr1_.98	0.351351351351351	78	42
chr1_.99	0.828828828828829	184	42
chr1_.100	0.414414414414414	92	42
chr1_.101	0.396396396396396	88	42
chr1_.102	0.585585585585586	130	42
chr1_.103	0.468468468468468	104	42
chr1_.104	0.387387387387387	86	42
chr1_.105	0.792792792792793	176	42
chr1_.106	0.171171171171171	38	42
chr1_.107	0.351351351351351	78	42
chr1_.108	0.171171171171171	38	42
chr1_.109	0.297297297297297	66	42
chr1_.110	0.306306306306306	68	42
chr1_.111	0.423423423423423	94	42
chr1_.112	0.783783783783784	174	42
chr1_.113	0.126126126126126	28	42
chr1_.114	0.189189189189189	42	42
chr1_.115	0.198198198198198	44	42
chr1_.116	0.261261261261261	58	42
chr1_.117	0.351351351351351	78	42
chr1_.118	0.405405405405405	90	42
chr1_.119	0.594594594594595	132	42
chr1_.120	0.54954954954955	122	42
chr1_.121	0.459459459459459	102	42
chr1_.122	0.63963963963964	142	42
chr1_.123	0.162162162162162	36	42
chr1_.124	0.765765765765766	170	42
chr1_.125	0.684684684684685	152	42
chr1_.126	0.0990990990990991	22	42
chr1_.127	0.225225225225225	50	42
chr1_.128	0.279279279279279	62	42
chr1_.129	0.198198198198198	44	42
chr1_.130	0.882882882882883	196	42
chr1_.131	0.927927927927928	206	42
chr1_.132	0.234234234234234	52	42
chr1_.133	0.531531531531532	118	42
chr1_.134	0.513513513513513	114	42
chr1_.135	0.585585585585586	130	42
chr1_.136	0.225225225225225	50	42
chr1_.137	0.423423423423423	94	42
chr1_.138	0.144144144144144	32	42
chr1_.139	0.63963963963964	142	42
chr1_.140	0.162162162162162	36	42
chr1_.141	0.261261261261261	58	42
chr1_.142	0.153153153153153	34	42
chr1_.143	0.369369369369369	82	42
chr1_.144	0.45045045045045	100	42
chr1_.145	0.513513513513513	114	42
chr1_.146	0.207207207207207	46	42
chr1_.147	0.504504504504504	112	42
chr1_.148	0.144144144144144	32	42
chr1_.149	0.702702702702703	156	42
chr1_.150	0.918918918918919	204	42
chr1_.151	0.981981981981982	218	42
chr1_.152	0.540540540540541	120	42
chr1_.153	0.423423423423423	94	42
chr1_.154	0.342342342342342	76	42
chr1_.155	0.396396396396396	88	42
chr1_.156	0.765765765765766	170	42
chr1_.157	0.252252252252252	56	42
chr1_.158	0.693693693693694	154	42
chr1_.159	0.324324324324324	72	42
chr1_.160	0.864864864864865	192	42
chr1_.161	0.423423423423423	94	42
